2014-09-27 21:13:04	psykologisk	@erna_solberg Faten Mahdi Al-Hussaini tror på avkapping av hender samt dødsstraff for utroskap. Hvorfor omfavner du hennes meninger slik?
2014-09-27 21:10:27	tonjesolbergcom	Latterlige Norge! En grunn til at man ikke reiser miljøvennlig i eget land! - http://t.co/dYhyK6sud6 #Norway #Travel #Tourism @erna_solberg
2014-09-27 21:01:14	leifserichsen	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:56:41	treetvedelva	@erna_solberg Unge radikaliseres over hele Norge, i dag har Oslo besøk av shariaforkjemperen Sheikh Waleed Abdulhakeem.Erna GJØR NOE!!!!!!!
2014-09-27 20:45:19	morsmal	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:44:49	onelpeleg	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:42:58	jorgenhs	@jonasgahrstore og @erna_solberg selger "Pose og sekk-nasjonen" http://t.co/2JcN2QRFYb
2014-09-27 20:41:18	Hoyre	.@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:27:03	TuridK	Sammen mot fattigdom: @erna_solberg og Gwen Stefani med No Doubt - http://t.co/qjvwcYQuWB #minstatsminister
2014-09-27 20:13:30	arnenorlund	"Mye vil ha mer" og mer til rikdom og velstand. Fattigdomspolitikk på øverste hylle. Stå på @erna_solberg @Siv_Jensen_FrP
2014-09-27 19:15:25	kransizzle	Tar med mæ @erna_solberg @karolinevoje @Ajvoje og dra til Central Park på #GlobalCitizenFestival
2014-09-27 18:38:07	GunnMPie	Ang amnesti gjaldt dette kun 140 av 750 lengeværende barn. “@MonaBentzen: Mohammad - med livet på vent http://t.co/m1eRXDzHkx” @erna_solberg
2014-09-27 17:24:38	tonjesolbergcom	Nå er det på høy tid med #Dyrepoliti når katter blir torturert/drept med gaffel!!! - http://t.co/Bp0jlcN7TU @erna_solberg #samfunnsproblem
2014-09-27 16:59:37	haakoo	RT @SiwBergsas: Vil vi ha det trangere i klasserommene? Nei.  Hva m dere?   @Siv_Jensen_FrP @erna_solberg @Trinesg @KAHareide http://t.co/m…
2014-09-27 16:51:49	ArntSteier	@erna_solberg Kjære fru Solberg.Det er en alvorlig handling hvis politikerne går mot folkets vilje i Oslo-OL.Mistillit fremmer ikke gjenvalg
2014-09-27 16:47:29	willJens	Dette er de viktigste yrkene - NRK http://t.co/ewBE1EkXap årslønn sykepleier 400.000, statsm @erna_solberg 1,5 mill, VG-red @torryp 6.5 mill
2014-09-27 15:47:41	olavaga	RT @Haltbrekken: Gass viktigere enn klima for regjeringen http://t.co/narlbg91QS @tordlien @erna_solberg
2014-09-27 15:39:54	Natteramnoslo	@Morten_Nico @erna_solberg  Vart ingen løysing i München. Vart ei løysing i 1945.  Kan ikkje løyse problema med å støtte opp om folkemord.
2014-09-27 15:26:53	Homsegutta	Neivel? Men du ser heller ingen elefanter, dildoer og ihvertfall ingen @erna_solberg . For en overskrift http://t.co/qEDWHVaY6T
2014-09-27 15:12:50	treetvedelva	@erna_solberg Men det er ikke homofobi når man mener at Homofili er galt!  Det har vi lov til å mene og det er INGEN homofobi!!!!
2014-09-27 14:55:04	Morten_Nico	@erna_solberg HeHe he. Godt svar! Det er vel derfor du er statsminister :-) @Natteramnoslo
2014-09-27 14:35:11	HansFo	@larsmg @audunlysbakken @KAHareide @Trinesg @erna_solberg @Siv_Jensen_FrP Støre er jo gamme høyremann han bør jo kunne utveksle erfaring
2014-09-27 14:30:13	TrondSrensen	@brdsyrstad Dexsom har lovet pwngene kan jo utbetale de. rett og rimelig det.. @SVHeikki @erna_solberg
2014-09-27 14:23:42	vesleost	RT @larsmg: Noen andre som vil innrømme å ha stemt på andre enn eget parti,  @audunlysbakken @KAHareide @Trinesg @erna_solberg @Siv_Jensen_…
2014-09-27 14:17:11	andmyg	I dag leser vi fra teksten hentet i @DBMagasinet , Foreldreskolen, s 74. Ja, du også, @erna_solberg #lekelyst #skolehverdag
2014-09-27 14:12:12	larsmg	Noen andre som vil innrømme å ha stemt på andre enn eget parti,  @audunlysbakken @KAHareide @Trinesg @erna_solberg @Siv_Jensen_FrP?
2014-09-27 13:22:03	erna_solberg	@AstridIren vi støtter krigen  mot ISIL, og vi deltar med planleggere og har åpnet for å utvide på treningssiden.
2014-09-27 13:17:44	erna_solberg	@Morten_Nico @Natteramnoslo absolutt god tale, da sier det mye om hvor god hans kones tale om jenter og utdanning var :)
2014-09-27 12:22:24	Bluzo	Våg å si #neitilOL og stå på for Norge! @erna_solberg . Det er ikke vår oppgave å redde fremtiden for vinter-OL. Ting tar slutt - tenk nytt.
2014-09-27 12:00:39	thofoe	RT @vaartland: #hjelm som ikke passer – det bildet lever! sier spinndoktor. @erna_solberg http://t.co/afPtLOajxm http://t.co/TMGX6TpFQM
2014-09-27 11:59:51	LiviaSauter	@erna_solberg og @Siv_Jensen_FrP jeg vil ha lærlingtiden min i utlandet!!
2014-09-27 11:44:18	vaartland	#hjelm som ikke passer – det bildet lever! sier spinndoktor. @erna_solberg http://t.co/afPtLOajxm http://t.co/TMGX6TpFQM
2014-09-27 11:42:05	PeterMHaugan	RT @Haltbrekken: Gass viktigere enn klima for regjeringen http://t.co/narlbg91QS @tordlien @erna_solberg
2014-09-27 11:26:31	vaartland	@erna_solberg @jonasgahrstore #hjelm kan gi en «nær-gølvet-opplevelse» for politikerne. Vi har samlet bildene: http://t.co/icIouUg5HE
2014-09-27 11:01:43	TerjeEngen	Hva har Jonas Gahr Støre og Erna Solberg til felles - begge har "forrådt" sin klasse :-)
2014-09-27 10:10:40	MarteSt1e	@jonasgahrstore har stemt @Hoyre 👍 Kan man håpe på et partipolitisk samarbeid mellom @Arbeiderpartiet og @Hoyre ? @erna_solberg #nytenking
2014-09-27 10:06:37	Morten_Nico	@Natteramnoslo Det er den uforsonlige holdningen som hindrer verden i å gå videre... det er veien for konflikt. Ikke løsninger @erna_solberg
2014-09-27 10:03:24	Natteramnoslo	@Morten_Nico @erna_solberg  Når du står samla med #Assad, Iran, Saudi, Bahrain, UAE, har du tapt sjela di.
2014-09-27 10:02:35	Natteramnoslo	@Morten_Nico @erna_solberg  Kvifor støttar då Pres Obama og USA den strategien som har feila ?
2014-09-27 10:01:52	Natteramnoslo	@Morten_Nico @erna_solberg  Oppramsing
2014-09-27 09:33:59	Morten_Nico	@Natteramnoslo Vi står overfor et veivalg. Enten videreføre stridighetene fra historien, eller stå samlet å løse utfordringene @erna_solberg
2014-09-27 09:31:36	HFMarthinussen	RT @Brgals: Skuffende av @hoyre og @erna_solberg som suller bort troverdighet og ansvar i et dekadent #ol2022
2014-09-27 09:31:03	Morten_Nico	@Natteramnoslo Han minnet oss på hvorfor FN ble etablert, og at den institusjonen har feilet ift sin opprinnelige hensikt. @erna_solberg
2014-09-27 09:22:17	Morten_Nico	@Natteramnoslo Det var "no bullshit", og han adresserte samtlige av de store krisene i verden. I et historisk perspektiv. @erna_solberg
2014-09-27 08:59:12	Brgals	Skuffende av @hoyre og @erna_solberg som suller bort troverdighet og ansvar i et dekadent #ol2022
2014-09-27 08:52:45	geirpo	@CHKrey FrP de neste årene: Her får vi ikke bygget vei - men det er fordi H ville ha OL  @erna_solberg
2014-09-27 08:33:35	CHKrey	@geirpo Hvis OL blir en realitet OG Frp fortsetter i regjering, så skal det blir meg et merkelig politisk klima videre.... @erna_solberg
2014-09-27 08:31:44	geirpo	@CHKrey Ser heller ikke at FrP kan bøye av. Og en dissens må jo aksepteres av @erna_solberg #oslo2022
2014-09-27 07:55:39	KAHareide	@SiwBergsas KrFs forslag er max 16 elever eller to lærere fra første til fjerde trinn. Viktig sak!! Siv_Jensen_FrP @erna_solberg @Trinesg
2014-09-28 14:50:30	GamleGraa	RT @sponsorconsult: Hvis @erna_solberg og eller @jonasgahrstore går for #Oslo2022 skal det bli spennende å se hva vi IKKE kan ta oss råd ti…
2014-09-28 14:47:46	sponsorconsult	RT @CecilieBedsvaag: @oskuls @sponsorconsult @erna_solberg @jonasgahrstore Forskjellen vil merkes på planovergang i Vinderen- og Slemdalkry…
2014-09-28 14:37:27	LiveLN	RT @AKFahlvik: @erna_solberg åpner nye @forskningsradet og sier at regjeringen lover mye på forskning og #innovasjon. Lover godt! http://t.…
2014-09-28 14:09:54	CecilieBedsvaag	@oskuls @sponsorconsult @erna_solberg @jonasgahrstore Forskjellen vil merkes på planovergang i Vinderen- og Slemdalkryssene m.m. #Oslo2022
2014-09-28 14:09:43	krohntraaseth	@JornRiise men, det har vel vært relativt opplagt og kjent hvordan beslutningsstrukturen er rundt slike saker i Norge? @Hoyre @erna_solberg
2014-09-28 14:06:56	JornRiise	@krohntraaseth @Hoyre har endret kravet for å si ja. I vår sa @erna_solberg at det måtte være flertall i folket, nå er stortingsflertall nok
2014-09-28 13:46:48	sponsorconsult	RT @BeritRekve: @sponsorconsult Ja, vi se jo alt tendensane i Oslo-budsjettet som kom denne veka. Trist. @erna_solberg @jonasgahrstore
2014-09-28 13:46:36	Bjorn_Are	RT @sponsorconsult: Hvis @erna_solberg og eller @jonasgahrstore går for #Oslo2022 skal det bli spennende å se hva vi IKKE kan ta oss råd ti…
2014-09-28 13:41:32	klactoweed	RT @thorbjarnebore: "CO2-lagring kan bli Nordsjøens neste industrieventyr. Denne sjansen må Erna Solberg gripe" http://t.co/1AxQbe7WuM
2014-09-28 13:34:13	JonnyHansen8	@erna_solberg Nei til OL!! Ikke ødelegg demokratiet ved å presse igjennom ett OL folk flest ikke vil ha.
2014-09-28 13:13:01	oskuls	@sponsorconsult @erna_solberg @jonasgahrstore Tror sant å si at du ikke merker noen forskjell i lommeboka
2014-09-28 13:09:06	vefring	RT @sponsorconsult: Hvis @erna_solberg og eller @jonasgahrstore går for #Oslo2022 skal det bli spennende å se hva vi IKKE kan ta oss råd ti…
2014-09-28 13:08:20	staalec	re sist tweet @erna_solberg @ThorhildWidvey vi er kloke nok til å velge hvem som skal styre landet, men vi vet ikke vårt eget beste ang OL ?
2014-09-28 13:05:43	Jensbg	RT @BeritRekve: @sponsorconsult Ja, vi se jo alt tendensane i Oslo-budsjettet som kom denne veka. Trist. @erna_solberg @jonasgahrstore
2014-09-28 13:05:20	staalec	Når det er Fylkes- og Stortingsvalg bryr @erna_solberg og @ThorhildWidvey seg  om folkets mening. Hvorfor ignorere oss ang Oslo OL 2022???
2014-09-28 13:04:51	BeritRekve	@sponsorconsult Ja, vi se jo alt tendensane i Oslo-budsjettet som kom denne veka. Trist. @erna_solberg @jonasgahrstore
2014-09-28 12:55:14	sponsorconsult	Hvis @erna_solberg og eller @jonasgahrstore går for #Oslo2022 skal det bli spennende å se hva vi IKKE kan ta oss råd til de neste tiåra.
2014-09-28 12:29:00	RedRockFeliks	RT @andersskyrud: hallo @erna_solberg, nå har de begynt med hærverk også!!! http://t.co/jklLEdtLbY
2014-09-28 12:04:40	GamleGraa	@JorgenLjones @GeirOPedersen @erna_solberg @GaviAlliance @GlblCtzn @EirikMofoss Høyres Studenterforening, ikke UH! @hoyrestudent
2014-09-28 11:32:43	TGrefstad	Regner med @erna_solberg og @Byraadslederen er klar over at hvis @Hoyre bidrar til #Oslo2022 så tapes kommunevalget med et brak beste år
2014-09-28 11:19:14	shamangran	@SammyTheRabbit @ErikMolland @jantoresanner @erna_solberg Noen jobbsøkere kan fortsatt lese vettu
2014-09-28 11:10:12	andersskyrud	hallo @erna_solberg, nå har de begynt med hærverk også!!! http://t.co/jklLEdtLbY
2014-09-28 11:03:02	KristinVinje	Regjeringen Solberg er bra for forskning&amp;utdanning - En ny vår for FoU @hoyrestudent @Hoyre @erna_solberg http://t.co/ORWkpJ0h6z
2014-09-28 11:02:46	thorbjarnebore	"CO2-lagring kan bli Nordsjøens neste industrieventyr. Denne sjansen må Erna Solberg gripe" http://t.co/1AxQbe7WuM
2014-09-28 10:25:39	gauteia7	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 10:21:00	Jensbg	@sponsorconsult @erna_solberg @jonasgahrstore Dette begynner å lukte!
2014-09-28 10:20:38	Jensbg	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 10:08:54	SammyTheRabbit	@ArindF @ErikMolland @jantoresanner @erna_solberg Ikke slik annonsen er utformet!
2014-09-28 10:05:33	JornRiise	Ut av bakrommene, @erna_solberg @Hoyre @Arbeiderpartiet ! #ol2022 Led oss ikke inn i OL | HILDEOMBUSINESS.NO http://t.co/bEOxjyQSDL
2014-09-28 09:47:18	StigHandeland	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 09:43:39	Monkvik	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 09:36:14	StaleLJ	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 09:33:27	bevjen	Det ser ut for at makteliten viser forrakt for folkemeningen og går inn for #Oslo2022. Bør straffes i valg. @jonasgahrstore @erna_solberg
2014-09-28 09:23:48	sstenwig	RT @sponsorconsult: Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @…
2014-09-28 09:22:14	sponsorconsult	Fra å kreve "solid flertall i folket" til "dette løser vi på bakrommet" kaller jeg forakt for velgerne. @erna_solberg @jonasgahrstore
2014-09-28 09:18:08	karirolfsen	Ordliste 2:  Å skape: finne på ting som ikke var før.( best kjent som inovere.Se Erna Solberg)  Skaphomse: homofil som skaper seg om.
2014-09-28 09:15:45	andershaukedal	RT @SammyTheRabbit: Ønsker egentlig Regjeringen at noen skal søke på jobb i departementene @jantoresanner @erna_solberg ? http://t.co/O0CnV…
2014-09-28 09:12:09	JarleHeitmann	@jasnoen det @erna_solberg og @jonasgahrstore risikere med nei-overkjørsel, er at "milliardsluk" er hva de vil bli husket for... #oslo2022
2014-09-28 09:09:16	gmortha	RT @SammyTheRabbit: Ønsker egentlig Regjeringen at noen skal søke på jobb i departementene @jantoresanner @erna_solberg ? http://t.co/O0CnV…
2014-09-28 09:01:51	ArindF	@SammyTheRabbit @ErikMolland Det er kanskje derfor det annonseres? @jantoresanner @erna_solberg
2014-09-28 08:55:08	ErikMolland	RT @SammyTheRabbit: Ønsker egentlig Regjeringen at noen skal søke på jobb i departementene @jantoresanner @erna_solberg ? http://t.co/O0CnV…
2014-09-28 08:54:52	SammyTheRabbit	Ønsker egentlig Regjeringen at noen skal søke på jobb i departementene @jantoresanner @erna_solberg ? http://t.co/O0CnV43QKL
2014-09-28 08:51:21	EirikMofoss	RT @JorgenLjones: @GeirOPedersen @erna_solberg @GaviAlliance @GlblCtzn  Er imponert over påvirkningskraften til UH @EirikMofoss  @GamleGraa…
2014-09-28 08:37:16	HelenMNetland	Taler om fattigdom i USA. Hva m de fattige her i landet? Hører ikke mye om det. @erna_solberg  @Venstre @SVHeikki  @KrFNorge
2014-09-28 08:00:07	JorgenLjones	@GeirOPedersen @erna_solberg @GaviAlliance @GlblCtzn  Er imponert over påvirkningskraften til UH @EirikMofoss  @GamleGraa! Godt jobba!
2014-09-28 07:53:33	StaleLJ	Dersom @Hoyre og regjeringen går inn for #Oslo2022 mister dere min stemme i 2015 og 2017. Håper da også flere gjør det samme @erna_solberg
2014-09-28 06:16:37	LailaBokhari	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-28 04:51:07	CarinaAlm	RT @LailaBokhari: RT "@Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/P7x5WDkEg3 #GlobalCitizenFest…
2014-09-27 22:58:53	LailaBokhari	RT "@Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/P7x5WDkEg3 #GlobalCitizenFestival”
2014-09-27 21:23:00	KapteinKnut	Fengselsdirektøren fikk kongens fortjenestemedalje. #Respekt @AndersAnundsen @erna_solberg  @Fengselsbetjent http://t.co/C2c8N7el2k
2014-09-27 21:19:46	EspenIversen	@jensstoltenberg Den der skal @erna_solberg jobbe bra med å toppe. @eivindtraedal @vafelhektor
2014-09-27 21:13:04	psykologisk	@erna_solberg Faten Mahdi Al-Hussaini tror på avkapping av hender samt dødsstraff for utroskap. Hvorfor omfavner du hennes meninger slik?
2014-09-27 21:10:27	tonjesolbergcom	Latterlige Norge! En grunn til at man ikke reiser miljøvennlig i eget land! - http://t.co/dYhyK6sud6 #Norway #Travel #Tourism @erna_solberg
2014-09-27 21:01:14	leifserichsen	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:56:41	treetvedelva	@erna_solberg Unge radikaliseres over hele Norge, i dag har Oslo besøk av shariaforkjemperen Sheikh Waleed Abdulhakeem.Erna GJØR NOE!!!!!!!
2014-09-27 20:45:19	morsmal	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:44:49	onelpeleg	RT @Hoyre: .@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:42:58	jorgenhs	@jonasgahrstore og @erna_solberg selger "Pose og sekk-nasjonen" http://t.co/2JcN2QRFYb
2014-09-27 20:41:18	Hoyre	.@erna_solberg og Gwen Stefani på samme scene i Central Park i dag: http://t.co/k6bEFAFIdj #GlobalCitizenFestival
2014-09-27 20:27:03	TuridK	Sammen mot fattigdom: @erna_solberg og Gwen Stefani med No Doubt - http://t.co/qjvwcYQuWB #minstatsminister
2014-09-27 20:13:30	arnenorlund	"Mye vil ha mer" og mer til rikdom og velstand. Fattigdomspolitikk på øverste hylle. Stå på @erna_solberg @Siv_Jensen_FrP
2014-09-27 19:15:25	kransizzle	Tar med mæ @erna_solberg @karolinevoje @Ajvoje og dra til Central Park på #GlobalCitizenFestival
2014-09-27 18:38:07	GunnMPie	Ang amnesti gjaldt dette kun 140 av 750 lengeværende barn. “@MonaBentzen: Mohammad - med livet på vent http://t.co/m1eRXDzHkx” @erna_solberg
2014-09-27 17:24:38	tonjesolbergcom	Nå er det på høy tid med #Dyrepoliti når katter blir torturert/drept med gaffel!!! - http://t.co/Bp0jlcN7TU @erna_solberg #samfunnsproblem
2014-09-27 16:59:37	haakoo	RT @SiwBergsas: Vil vi ha det trangere i klasserommene? Nei.  Hva m dere?   @Siv_Jensen_FrP @erna_solberg @Trinesg @KAHareide http://t.co/m…
2014-09-27 16:51:49	ArntSteier	@erna_solberg Kjære fru Solberg.Det er en alvorlig handling hvis politikerne går mot folkets vilje i Oslo-OL.Mistillit fremmer ikke gjenvalg
2014-09-27 16:47:29	willJens	Dette er de viktigste yrkene - NRK http://t.co/ewBE1EkXap årslønn sykepleier 400.000, statsm @erna_solberg 1,5 mill, VG-red @torryp 6.5 mill
2014-09-27 15:47:41	olavaga	RT @Haltbrekken: Gass viktigere enn klima for regjeringen http://t.co/narlbg91QS @tordlien @erna_solberg
2014-09-27 15:39:54	Natteramnoslo	@Morten_Nico @erna_solberg  Vart ingen løysing i München. Vart ei løysing i 1945.  Kan ikkje løyse problema med å støtte opp om folkemord.
2014-09-27 15:26:53	Homsegutta	Neivel? Men du ser heller ingen elefanter, dildoer og ihvertfall ingen @erna_solberg . For en overskrift http://t.co/qEDWHVaY6T
2014-09-27 15:12:50	treetvedelva	@erna_solberg Men det er ikke homofobi når man mener at Homofili er galt!  Det har vi lov til å mene og det er INGEN homofobi!!!!
